# Logfile created on 2026-03-15 15:39:50 +0100 by logger.rb/v1.6.0
2026-03-15 15:39:50 +0100: Memory Usage (428944K) : pwell_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (428944K) : pwell_block has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429072K) : ic_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429072K) : via3_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429200K) : metal4_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429200K) : metal4_pin has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429328K) : metal4_mask has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429328K) : metal4_filler has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429456K) : metal4_nofill has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429456K) : metal4_slit has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429584K) : metal4_text has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429584K) : metal4_opc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429712K) : metal4_noqrc has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429712K) : metal4_res has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429840K) : metal4_iprobe has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429840K) : metal4_diffprb has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429968K) : heattrans_drw has 1 polygons
2026-03-15 15:39:50 +0100: Memory Usage (429968K) : heatres_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430096K) : pempoly_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430096K) : fbe_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430224K) : empoly_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430224K) : ldmos_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430352K) : pbiwind_drw has 0 polygons
2026-03-15 15:39:50 +0100: Memory Usage (430352K) : digisub_drw has 0 polygons
